time,temp_f,dewpoint_f,cloud,humidity,wind_speed,wind_dir,wind_u,wind_v,pressure_hpa,uv_index
2026-05-11 23:53:00,84.0,74.0,0.45,0.7204,8.05546,150.0,-4.027729999999999,6.976232999169395,1015.4,0.0
2026-05-12 00:53:00,83.0,74.0,0.75,0.7440000000000001,6.904679999999999,170.0,-1.1989850993733,6.7997823960683315,1015.8,0.0
2026-05-12 01:53:00,84.0,74.0,0.75,0.7204,4.60312,180.0,-5.637196174091164e-16,4.60312,1016.5,0.0
2026-05-12 02:53:00,82.0,74.0,0.75,0.7684000000000001,3.4523399999999995,290.0,3.2441384224440224,-1.18076982160894,1017.1,0.0
2026-05-12 03:53:00,82.0,73.0,0.75,0.7431,0.0,0.0,-0.0,-0.0,1017.0,0.0
2026-05-12 04:53:00,81.0,73.0,0.75,0.7676000000000001,0.0,0.0,-0.0,-0.0,1016.7,0.0
2026-05-12 05:53:00,82.0,73.0,0.75,0.7431,0.0,0.0,-0.0,-0.0,1016.1,0.0
2026-05-12 06:53:00,82.0,73.0,1.0,0.7431,0.0,0.0,-0.0,-0.0,1015.2,0.0
2026-05-12 07:53:00,81.0,73.0,0.75,0.7676000000000001,0.0,0.0,-0.0,-0.0,1014.9,0.0
2026-05-12 08:53:00,81.0,73.0,0.75,0.7676000000000001,3.4523399999999995,160.0,-1.1807698216089395,3.2441384224440224,1014.7,0.0
2026-05-12 09:53:00,80.0,74.0,0.75,0.82,4.60312,160.0,-1.5743597621452528,4.32551789659203,1014.7,0.0
2026-05-12 10:53:00,80.0,75.0,0.45,0.8479000000000001,0.0,0.0,-0.0,-0.0,1015.1,0.0
2026-05-12 11:53:00,82.0,75.0,0.2,0.7945,3.4523399999999995,170.0,-0.59949254968665,3.3998911980341657,1015.6,0.0
2026-05-12 12:53:00,84.0,73.0,0.2,0.6967,6.904679999999999,180.0,-8.455794261136745e-16,6.904679999999999,1016.0,0.0
2026-05-12 13:53:00,86.0,70.0,0.2,0.5904,9.20624,150.0,-4.603119999999999,7.9728377133364505,1016.2,0.0
2026-05-12 14:53:00,87.0,72.0,0.2,0.6121,9.20624,160.0,-3.1487195242905055,8.65103579318406,1015.9,0.0
2026-05-12 15:53:00,88.0,74.0,0.75,0.6343,13.809359999999998,120.0,-11.959256570004674,6.904679999999996,1015.5,0.0
2026-05-12 16:53:00,89.0,74.0,0.75,0.6146,10.357019999999999,150.0,-5.178509999999998,8.969442427503505,1015.0,0.0
2026-05-12 17:53:00,90.0,73.0,0.75,0.5760000000000001,10.357019999999999,140.0,-6.657364129275682,7.9339376182721155,1014.7,0.0
2026-05-12 18:53:00,91.0,73.0,0.75,0.5583,13.809359999999998,120.0,-11.959256570004674,6.904679999999996,1013.6,0.0
2026-05-12 19:53:00,88.0,72.0,0.2,0.593,12.658579999999999,130.0,-9.697034866777031,8.136778380225833,1012.9,0.0
2026-05-12 20:53:00,87.0,73.0,0.2,0.6331,8.05546,140.0,-5.177949878325531,6.170840369767202,1012.4,0.0
2026-05-12 21:53:00,84.0,74.0,0.45,0.7204,4.60312,180.0,-5.637196174091164e-16,4.60312,1013.5,0.0
2026-05-12 22:53:00,81.0,71.0,0.45,0.7173999999999999,10.357019999999999,100.0,-10.199673594102498,1.7984776490599503,1013.4,0.0
2026-05-12 23:53:00,84.0,74.0,0.45,0.7204,3.4523399999999995,180.0,-4.2278971305683726e-16,3.4523399999999995,1013.7,0.0
2026-05-13 00:53:00,81.0,74.0,0.75,0.7938,5.7539,30.0,-2.8769499999999995,-4.9830235708352815,1014.4,0.0
2026-05-13 01:53:00,79.0,74.0,0.45,0.8473,3.4523399999999995,20.0,-1.180769821608939,-3.244138422444023,1014.8,0.0
2026-05-13 02:53:00,78.0,75.0,0.75,0.9054000000000001,3.4523399999999995,350.0,0.5994925496866503,-3.3998911980341657,1015.1,0.0
2026-05-13 03:53:00,77.0,73.0,0.75,0.8751000000000001,4.60312,30.0,-2.3015599999999994,-3.9864188566682253,1015.0,0.0
2026-05-13 04:53:00,78.0,75.0,0.75,0.9054000000000001,0.0,0.0,-0.0,-0.0,1014.5,0.0
2026-05-13 05:53:00,78.0,74.0,0.75,0.8756,6.904679999999999,130.0,-5.289291745514745,4.438242752850454,1014.0,0.0
2026-05-13 06:53:00,78.0,73.0,0.2,0.8467,4.60312,160.0,-1.5743597621452528,4.32551789659203,1012.9,0.0
2026-05-13 07:53:00,77.0,73.0,0.2,0.8751000000000001,3.4523399999999995,200.0,1.1807698216089388,3.244138422444023,1012.2,0.0
2026-05-13 08:53:00,77.0,74.0,0.2,0.905,3.4523399999999995,240.0,2.9898141425011677,1.7261700000000013,1012.1,0.0
2026-05-13 09:53:00,78.0,75.0,0.2,0.9054000000000001,3.4523399999999995,210.0,1.7261700000000002,2.989814142501168,1012.3,0.0
2026-05-13 10:53:00,77.0,75.0,0.75,0.9357,3.4523399999999995,220.0,2.2191213764252264,2.6446458727573723,1012.8,0.0
2026-05-13 11:53:00,79.0,75.0,0.75,0.8761,3.4523399999999995,230.0,2.644645872757372,2.2191213764252273,1013.3,0.0
2026-05-13 12:53:00,81.0,73.0,0.45,0.7676000000000001,3.4523399999999995,260.0,3.3998911980341657,0.5994925496866502,1013.7,0.0
2026-05-13 13:53:00,84.0,74.0,0.45,0.7204,5.7539,260.0,5.666485330056943,0.9991542494777504,1014.0,0.0
2026-05-13 14:53:00,85.0,73.0,0.45,0.6747,8.05546,280.0,7.933079462079722,-1.3988159492688477,1013.8,0.0
2026-05-13 15:53:00,89.0,73.0,0.2,0.5943999999999999,12.658579999999999,220.0,8.13677838022583,9.697034866777031,1013.2,0.0
2026-05-13 16:53:00,89.0,71.0,0.75,0.5555,12.658579999999999,190.0,2.1981393488510523,12.466267726125276,1012.3,0.0
2026-05-13 18:53:00,94.0,70.0,0.75,0.4596,16.11092,250.0,15.139312638072107,5.51025916750838,1010.3,0.0
2026-05-13 19:53:00,92.0,70.0,0.75,0.4889,14.960139999999999,240.0,12.955861284171728,7.480070000000006,1009.9,0.0
2026-05-13 20:53:00,91.0,71.0,0.75,0.5218,18.41248,260.0,18.132753056182217,3.1972935983288013,1010.0,0.0
2026-05-13 21:53:00,88.0,71.0,0.45,0.5733,12.658579999999999,260.0,12.466267726125276,2.1981393488510506,1010.3,0.0
2026-05-13 22:53:00,86.0,73.0,0.45,0.6535,11.5078,250.0,10.813794741480077,3.9358994053631284,1010.7,0.0
2026-05-13 23:53:00,85.0,72.0,0.75,0.6523,13.809359999999998,250.0,12.976553689776091,4.723079286435754,1011.1,0.0
2026-05-14 00:53:00,83.0,72.0,0.75,0.6956,11.5078,260.0,11.332970660113887,1.998308498955501,1011.1,0.0
2026-05-14 01:53:00,81.0,71.0,0.75,0.7173999999999999,12.658579999999999,250.0,11.895174215628083,4.329489345899441,1011.4,0.0
2026-05-14 02:53:00,81.0,73.0,0.75,0.7676000000000001,9.20624,250.0,8.651035793184061,3.1487195242905024,1012.0,0.0
2026-05-14 03:53:00,80.0,74.0,0.75,0.82,5.7539,250.0,5.4068973707400385,1.9679497026815642,1011.7,0.0
2026-05-14 04:53:00,80.0,74.0,0.75,0.82,6.904679999999999,230.0,5.289291745514744,4.438242752850455,1011.3,0.0
2026-05-14 05:53:00,80.0,74.0,0.75,0.82,5.7539,250.0,5.4068973707400385,1.9679497026815642,1010.7,0.0
2026-05-14 06:53:00,79.0,73.0,0.45,0.8193,6.904679999999999,260.0,6.7997823960683315,1.1989850993733004,1010.5,0.0
2026-05-14 07:53:00,78.0,72.0,0.2,0.8186,5.7539,260.0,5.666485330056943,0.9991542494777504,1010.3,0.0
2026-05-14 08:53:00,77.0,72.0,0.45,0.8461,4.60312,270.0,4.60312,8.455794261136745e-16,1010.0,0.0
2026-05-14 09:53:00,78.0,72.0,0.75,0.8186,4.60312,260.0,4.533188264045554,0.7993233995822003,1010.5,0.0
2026-05-14 10:53:00,76.0,71.0,0.45,0.8454999999999999,5.7539,280.0,5.666485330056944,-0.9991542494777483,1011.4,0.0
2026-05-14 11:53:00,76.0,72.0,0.75,0.8745999999999999,3.4523399999999995,300.0,2.989814142501168,-1.7261700000000002,1012.2,0.0
2026-05-14 12:53:00,79.0,72.0,0.75,0.7922,4.60312,300.0,3.986418856668225,-2.3015600000000003,1012.6,0.0
2026-05-14 13:53:00,81.0,73.0,0.45,0.7676000000000001,3.4523399999999995,180.0,-4.2278971305683726e-16,3.4523399999999995,1012.7,0.0
2026-05-14 14:53:00,84.0,71.0,0.75,0.6511,6.904679999999999,310.0,5.2892917455147455,-4.438242752850453,1012.6,0.0
2026-05-14 15:53:00,86.0,70.0,0.75,0.5904,11.5078,260.0,11.332970660113887,1.998308498955501,1012.5,0.0
2026-05-14 16:53:00,88.0,68.0,0.75,0.5175,10.357019999999999,310.0,7.933937618272117,-6.65736412927568,1012.2,0.0
2026-05-14 17:53:00,92.0,67.0,0.45,0.4411,12.658579999999999,260.0,12.466267726125276,2.1981393488510506,1011.5,0.0
2026-05-14 18:53:00,93.0,64.0,0.45,0.38530000000000003,8.05546,300.0,6.976232999169394,-4.027730000000001,1010.7,0.0
2026-05-14 19:53:00,94.0,62.0,0.2,0.3483,10.357019999999999,270.0,10.357019999999999,1.9025537087557678e-15,1010.2,0.0
2026-05-14 20:53:00,94.0,60.0,0.45,0.3245,3.4523399999999995,330.0,1.7261700000000013,-2.9898141425011677,1010.3,0.0
2026-05-14 21:53:00,86.0,73.0,0.45,0.6535,13.809359999999998,100.0,-13.599564792136663,2.3979701987466004,1010.6,0.0
2026-05-14 22:53:00,85.0,73.0,0.75,0.6747,10.357019999999999,100.0,-10.199673594102498,1.7984776490599503,1011.0,0.0
2026-05-14 23:53:00,84.0,73.0,0.75,0.6967,5.7539,170.0,-0.9991542494777501,5.666485330056943,1011.5,0.0
2026-05-15 00:53:00,83.0,68.0,0.75,0.607,12.658579999999999,240.0,10.962651855837617,6.329290000000005,1012.2,0.0
2026-05-15 01:53:00,82.0,70.0,0.75,0.6713,11.5078,260.0,11.332970660113887,1.998308498955501,1013.0,0.0
2026-05-15 02:53:00,80.0,71.0,0.45,0.7412000000000001,10.357019999999999,250.0,9.732415267332067,3.542309464826815,1013.4,0.0
2026-05-15 03:53:00,79.0,71.0,0.45,0.7658,12.658579999999999,250.0,11.895174215628083,4.329489345899441,1013.8,0.0
2026-05-15 04:53:00,78.0,70.0,0.45,0.7648999999999999,9.20624,250.0,8.651035793184061,3.1487195242905024,1013.7,0.0
2026-05-15 05:53:00,77.0,70.0,0.0,0.7906,8.05546,260.0,7.933079462079721,1.3988159492688506,1013.4,0.0
2026-05-15 06:53:00,77.0,68.0,0.0,0.7383,9.20624,270.0,9.20624,1.691158852227349e-15,1013.2,0.0
2026-05-15 07:53:00,75.0,66.0,0.0,0.7364,9.20624,290.0,8.65103579318406,-3.148719524290507,1013.3,0.0
2026-05-15 08:53:00,74.0,65.0,0.2,0.7354,8.05546,260.0,7.933079462079721,1.3988159492688506,1013.6,0.0
2026-05-15 09:53:00,73.0,64.0,0.2,0.7343999999999999,5.7539,260.0,5.666485330056943,0.9991542494777504,1013.9,0.0
2026-05-15 10:53:00,73.0,64.0,0.2,0.7343999999999999,5.7539,270.0,5.7539,1.0569742826420933e-15,1014.8,0.0
2026-05-15 11:53:00,74.0,64.0,0.2,0.7101999999999999,5.7539,270.0,5.7539,1.0569742826420933e-15,1015.6,0.0
2026-05-15 12:53:00,77.0,65.0,0.2,0.6655,6.904679999999999,260.0,6.7997823960683315,1.1989850993733004,1016.0,0.0
2026-05-15 13:53:00,81.0,68.0,0.2,0.6476000000000001,9.20624,260.0,9.066376528091109,1.5986467991644007,1016.2,0.0
2026-05-15 14:53:00,86.0,66.0,0.2,0.5146000000000001,9.20624,250.0,8.651035793184061,3.1487195242905024,1016.1,0.0
2026-05-15 15:53:00,89.0,64.0,0.2,0.4365,8.05546,240.0,6.976232999169393,4.027730000000004,1016.0,0.0
2026-05-15 16:53:00,91.0,62.0,0.2,0.3822,4.60312,180.0,-5.637196174091164e-16,4.60312,1015.7,0.0
2026-05-15 17:53:00,92.0,59.0,0.2,0.3331,4.60312,180.0,-5.637196174091164e-16,4.60312,1015.2,0.0
2026-05-15 18:53:00,90.0,67.0,0.2,0.46950000000000003,13.809359999999998,180.0,-1.691158852227349e-15,13.809359999999998,1014.8,0.0
2026-05-15 19:53:00,89.0,69.0,0.2,0.5189,16.11092,130.0,-12.341680739534405,10.35589975665106,1014.6,0.0
2026-05-15 20:53:00,89.0,68.0,0.2,0.5014,14.960139999999999,140.0,-9.616192631175986,11.460132115281946,1014.3,0.0
2026-05-15 21:53:00,88.0,68.0,0.2,0.5175,13.809359999999998,140.0,-8.87648550570091,10.578583491029487,1014.5,0.0
2026-05-15 22:53:00,86.0,68.0,0.45,0.5513,14.960139999999999,140.0,-9.616192631175986,11.460132115281946,1014.7,0.0
2026-05-15 23:53:00,84.0,70.0,0.45,0.6294,13.809359999999998,130.0,-10.57858349102949,8.876485505700908,1015.5,0.0
2026-05-16 00:53:00,83.0,70.0,0.45,0.65,10.357019999999999,140.0,-6.657364129275682,7.9339376182721155,1016.7,0.0
2026-05-16 01:53:00,82.0,65.0,0.2,0.5650999999999999,5.7539,240.0,4.983023570835281,2.8769500000000026,1017.4,0.0
2026-05-16 02:53:00,80.0,66.0,0.2,0.6244,4.60312,220.0,2.958828501900302,3.52619449700983,1017.9,0.0
2026-05-16 03:53:00,80.0,66.0,0.2,0.6244,5.7539,240.0,4.983023570835281,2.8769500000000026,1018.2,0.0
2026-05-16 04:53:00,79.0,66.0,0.0,0.6451,3.4523399999999995,280.0,3.399891198034166,-0.5994925496866489,1017.8,0.0
2026-05-16 05:53:00,78.0,66.0,0.2,0.6667000000000001,3.4523399999999995,260.0,3.3998911980341657,0.5994925496866502,1017.7,0.0
2026-05-16 06:53:00,78.0,67.0,0.2,0.6901,0.0,0.0,-0.0,-0.0,1017.1,0.0
2026-05-16 07:53:00,74.0,66.0,0.0,0.7614,0.0,0.0,-0.0,-0.0,1017.0,0.0
2026-05-16 08:53:00,74.0,66.0,0.0,0.7614,0.0,0.0,-0.0,-0.0,1016.7,0.0
2026-05-16 09:53:00,75.0,67.0,0.2,0.7623000000000001,0.0,0.0,-0.0,-0.0,1017.4,0.0
2026-05-16 10:53:00,76.0,67.0,0.2,0.7373000000000001,0.0,0.0,-0.0,-0.0,1018.1,0.0
2026-05-16 11:53:00,80.0,68.0,0.2,0.669,3.4523399999999995,350.0,0.5994925496866503,-3.3998911980341657,1018.5,0.0
2026-05-16 12:53:00,82.0,69.0,0.2,0.6487999999999999,3.4523399999999995,180.0,-4.2278971305683726e-16,3.4523399999999995,1019.2,0.0
2026-05-16 13:53:00,85.0,69.0,0.2,0.5891,8.05546,90.0,-8.05546,-4.932546652329769e-16,1019.5,0.0
2026-05-16 14:53:00,86.0,70.0,0.2,0.5904,8.05546,100.0,-7.933079462079721,1.3988159492688503,1019.6,0.0
2026-05-16 15:53:00,87.0,69.0,0.45,0.5527000000000001,10.357019999999999,120.0,-8.969442427503505,5.178509999999997,1019.6,0.0
2026-05-16 16:53:00,87.0,70.0,0.45,0.5719,11.5078,90.0,-11.5078,-7.046495217613956e-16,1019.3,0.0
2026-05-16 17:53:00,87.0,71.0,0.75,0.5917,13.809359999999998,110.0,-12.976553689776091,4.723079286435756,1019.0,0.0
2026-05-16 18:53:00,86.0,72.0,0.75,0.6319,12.658579999999999,90.0,-12.658579999999999,-7.751144739375351e-16,1018.5,0.0
2026-05-16 19:53:00,88.0,73.0,0.45,0.6134000000000001,13.809359999999998,80.0,-13.599564792136663,-2.3979701987466018,1017.5,0.0
2026-05-16 20:53:00,86.0,73.0,0.45,0.6535,17.261699999999998,100.0,-16.99945599017083,2.9974627484332506,1017.2,0.0
2026-05-16 21:53:00,85.0,74.0,0.75,0.6977,19.56326,120.0,-16.94228014083996,9.781629999999996,1016.9,0.0
2026-05-16 22:53:00,83.0,72.0,0.45,0.6956,12.658579999999999,100.0,-12.466267726125276,2.1981393488510506,1016.8,0.0
2026-05-16 23:53:00,82.0,74.0,0.2,0.7684000000000001,12.658579999999999,100.0,-12.466267726125276,2.1981393488510506,1016.8,0.0
2026-05-17 00:53:00,82.0,73.0,1.0,0.7431,14.960139999999999,100.0,-14.732861858148052,2.5978010486421503,1017.9,0.0
2026-05-17 01:53:00,82.0,74.0,1.0,0.7684000000000001,10.357019999999999,110.0,-9.732415267332067,3.542309464826817,1018.3,0.0
2026-05-17 02:53:00,82.0,73.0,1.0,0.7431,12.658579999999999,110.0,-11.895174215628083,4.329489345899443,1018.5,0.0
2026-05-17 03:53:00,82.0,74.0,0.75,0.7684000000000001,12.658579999999999,110.0,-11.895174215628083,4.329489345899443,1018.6,0.0
2026-05-17 04:53:00,82.0,73.0,0.45,0.7431,10.357019999999999,100.0,-10.199673594102498,1.7984776490599503,1018.3,0.0
2026-05-17 05:53:00,82.0,73.0,0.75,0.7431,9.20624,100.0,-9.066376528091109,1.5986467991644002,1017.8,0.0
2026-05-17 06:53:00,79.0,72.0,0.45,0.7922,8.05546,120.0,-6.976232999169395,4.027729999999998,1017.2,0.0
2026-05-17 07:53:00,79.0,73.0,0.75,0.8193,4.60312,140.0,-2.9588285019003036,3.526194497009829,1016.9,0.0
2026-05-17 08:53:00,81.0,73.0,0.75,0.7676000000000001,12.658579999999999,110.0,-11.895174215628083,4.329489345899443,1016.8,0.0
2026-05-17 09:53:00,80.0,73.0,0.75,0.7929999999999999,10.357019999999999,110.0,-9.732415267332067,3.542309464826817,1017.0,0.0
2026-05-17 10:53:00,80.0,73.0,0.45,0.7929999999999999,8.05546,110.0,-7.569656319036054,2.7551295837541914,1017.5,0.0
2026-05-17 11:53:00,81.0,72.0,0.75,0.7421,8.05546,110.0,-7.569656319036054,2.7551295837541914,1018.4,0.0
2026-05-17 12:53:00,79.0,75.0,0.75,0.8761,6.904679999999999,180.0,-8.455794261136745e-16,6.904679999999999,1019.1,0.0
2026-05-17 13:53:00,81.0,76.0,0.75,0.8484999999999999,6.904679999999999,30.0,-3.452339999999999,-5.979628285002337,1019.9,0.0
2026-05-17 14:53:00,74.0,70.0,0.75,0.8736,6.904679999999999,60.0,-5.979628285002336,-3.4523400000000004,1020.6,0.0
2026-05-17 15:53:00,76.0,72.0,0.75,0.8745999999999999,0.0,0.0,-0.0,-0.0,1020.4,0.0
2026-05-17 16:53:00,80.0,72.0,0.45,0.7667,4.60312,110.0,-4.3255178965920305,1.574359762145252,1020.5,0.0
2026-05-17 17:53:00,85.0,75.0,0.45,0.7214,12.658579999999999,110.0,-11.895174215628083,4.329489345899443,1019.7,0.0
2026-05-17 18:53:00,87.0,74.0,0.45,0.6547,14.960139999999999,110.0,-14.0579331639241,5.1166692269720695,1018.8,0.0
2026-05-17 19:53:00,87.0,74.0,0.75,0.6547,14.960139999999999,110.0,-14.0579331639241,5.1166692269720695,1018.2,0.0
2026-05-17 20:53:00,84.0,73.0,0.45,0.6967,14.960139999999999,90.0,-14.960139999999999,-9.160443782898142e-16,1017.9,0.0
2026-05-17 21:53:00,82.0,74.0,0.45,0.7684000000000001,13.809359999999998,80.0,-13.599564792136663,-2.3979701987466018,1018.2,0.0
2026-05-17 22:53:00,81.0,75.0,0.45,0.8207,12.658579999999999,70.0,-11.895174215628082,-4.329489345899445,1017.9,0.0
2026-05-17 23:53:00,81.0,74.0,0.45,0.7938,13.809359999999998,80.0,-13.599564792136663,-2.3979701987466018,1017.8,0.0
2026-05-18 00:53:00,81.0,74.0,0.45,0.7938,12.658579999999999,80.0,-12.466267726125276,-2.198139348851052,1018.8,0.0
2026-05-18 01:53:00,81.0,74.0,0.45,0.7938,10.357019999999999,70.0,-9.732415267332067,-3.542309464826818,1019.3,0.0
2026-05-18 02:53:00,81.0,74.0,0.75,0.7938,10.357019999999999,70.0,-9.732415267332067,-3.542309464826818,1019.9,0.0
2026-05-18 03:53:00,81.0,74.0,0.2,0.7938,11.5078,80.0,-11.332970660113887,-1.9983084989555018,1019.9,0.0
2026-05-18 06:53:00,77.0,73.0,0.2,0.8751000000000001,9.20624,90.0,-9.20624,-5.637196174091164e-16,1018.6,0.0
2026-05-18 07:53:00,78.0,73.0,0.2,0.8467,9.20624,100.0,-9.066376528091109,1.5986467991644002,1017.9,0.0
2026-05-18 08:53:00,79.0,73.0,0.2,0.8193,9.20624,110.0,-8.651035793184061,3.148719524290504,1017.8,0.0
2026-05-18 09:53:00,79.0,74.0,0.2,0.8473,8.05546,100.0,-7.933079462079721,1.3988159492688503,1018.0,0.0
2026-05-18 10:53:00,79.0,73.0,0.2,0.8193,10.357019999999999,100.0,-10.199673594102498,1.7984776490599503,1018.5,0.0
2026-05-18 11:53:00,82.0,74.0,0.45,0.7684000000000001,10.357019999999999,100.0,-10.199673594102498,1.7984776490599503,1019.1,0.0
2026-05-18 12:53:00,83.0,73.0,0.45,0.7193999999999999,12.658579999999999,100.0,-12.466267726125276,2.1981393488510506,1019.9,0.0
2026-05-18 13:53:00,85.0,72.0,0.45,0.6523,16.11092,100.0,-15.866158924159443,2.7976318985377007,1020.2,0.0
2026-05-18 14:53:00,82.0,72.0,0.45,0.7184,11.5078,100.0,-11.332970660113887,1.9983084989555004,1020.7,0.0
2026-05-18 15:53:00,84.0,73.0,0.75,0.6967,16.11092,80.0,-15.866158924159443,-2.7976318985377024,1020.8,0.0
2026-05-18 16:53:00,86.0,73.0,0.45,0.6535,14.960139999999999,100.0,-14.732861858148052,2.5978010486421503,1020.2,0.0
2026-05-18 17:53:00,86.0,73.0,0.45,0.6535,13.809359999999998,70.0,-12.97655368977609,-4.723079286435757,1020.1,0.0
2026-05-18 18:53:00,85.0,73.0,0.45,0.6747,18.41248,80.0,-18.132753056182217,-3.1972935983288027,1019.8,0.0
2026-05-18 19:53:00,84.0,73.0,0.45,0.6967,13.809359999999998,70.0,-12.97655368977609,-4.723079286435757,1019.5,0.0
2026-05-18 20:53:00,79.0,75.0,0.75,0.8761,10.357019999999999,110.0,-9.732415267332067,3.542309464826817,1019.2,0.0
2026-05-18 21:53:00,83.0,75.0,0.45,0.7693000000000001,14.960139999999999,70.0,-14.057933163924098,-5.116669226972071,1018.7,0.0
2026-05-18 22:53:00,80.0,73.0,0.45,0.7929999999999999,16.11092,110.0,-15.139312638072107,5.510259167508383,1018.6,0.0
2026-05-18 23:53:00,81.0,70.0,0.2,0.6934,14.960139999999999,80.0,-14.732861858148052,-2.597801048642152,1018.7,0.0
2026-05-19 00:53:00,81.0,74.0,0.75,0.7938,13.809359999999998,80.0,-13.599564792136663,-2.3979701987466018,1019.0,0.0
2026-05-19 01:53:00,76.0,73.0,0.75,0.9046,10.357019999999999,150.0,-5.178509999999998,8.969442427503505,1019.7,0.0
2026-05-19 02:53:00,81.0,75.0,0.75,0.8207,9.20624,80.0,-9.066376528091109,-1.5986467991644013,1020.1,0.0
2026-05-19 03:53:00,80.0,73.0,0.45,0.7929999999999999,9.20624,80.0,-9.066376528091109,-1.5986467991644013,1019.8,0.0
2026-05-19 04:53:00,81.0,74.0,0.75,0.7938,9.20624,70.0,-8.65103579318406,-3.148719524290505,1019.5,0.0
2026-05-19 05:53:00,77.0,74.0,0.75,0.905,6.904679999999999,80.0,-6.7997823960683315,-1.1989850993733009,1019.3,0.0
2026-05-19 06:53:00,78.0,74.0,0.2,0.8756,8.05546,90.0,-8.05546,-4.932546652329769e-16,1018.3,0.0
2026-05-19 07:53:00,77.0,74.0,0.75,0.905,12.658579999999999,90.0,-12.658579999999999,-7.751144739375351e-16,1018.2,0.0
2026-05-19 08:53:00,79.0,74.0,0.2,0.8473,11.5078,80.0,-11.332970660113887,-1.9983084989555018,1018.1,0.0
2026-05-19 09:53:00,78.0,74.0,0.2,0.8756,10.357019999999999,80.0,-10.199673594102498,-1.7984776490599514,1018.3,0.0
2026-05-19 10:53:00,79.0,73.0,0.45,0.8193,12.658579999999999,100.0,-12.466267726125276,2.1981393488510506,1018.6,0.0
2026-05-19 11:53:00,79.0,75.0,0.75,0.8761,11.5078,60.0,-9.966047141670563,-5.753900000000001,1019.2,0.0
2026-05-19 12:53:00,81.0,75.0,0.75,0.8207,19.56326,100.0,-19.266050122193608,3.397124448224351,1019.6,0.0
2026-05-19 13:53:00,82.0,74.0,0.75,0.7684000000000001,16.11092,100.0,-15.866158924159443,2.7976318985377007,1019.7,0.0
2026-05-19 14:53:00,78.0,72.0,0.75,0.8186,6.904679999999999,180.0,-8.455794261136745e-16,6.904679999999999,1020.2,0.0
2026-05-19 15:53:00,77.0,70.0,0.75,0.7906,6.904679999999999,230.0,5.289291745514744,4.438242752850455,1020.6,0.0
2026-05-19 16:53:00,85.0,72.0,0.75,0.6523,13.809359999999998,70.0,-12.97655368977609,-4.723079286435757,1020.3,0.0
2026-05-19 17:53:00,86.0,73.0,0.75,0.6535,17.261699999999998,80.0,-16.99945599017083,-2.9974627484332523,1019.6,0.0
2026-05-19 18:53:00,86.0,73.0,0.75,0.6535,16.11092,80.0,-15.866158924159443,-2.7976318985377024,1019.4,0.0
2026-05-19 19:53:00,86.0,72.0,0.75,0.6319,10.357019999999999,80.0,-10.199673594102498,-1.7984776490599514,1018.8,0.0
2026-05-19 20:53:00,85.0,73.0,0.75,0.6747,17.261699999999998,90.0,-17.261699999999998,-1.0569742826420933e-15,1018.4,0.0
2026-05-19 21:53:00,84.0,72.0,0.75,0.6736,14.960139999999999,80.0,-14.732861858148052,-2.597801048642152,1017.9,0.0
2026-05-19 22:53:00,83.0,71.0,0.45,0.6724,19.56326,90.0,-19.56326,-1.1979041869943723e-15,1017.9,0.0
2026-05-19 23:53:00,82.0,72.0,0.45,0.7184,16.11092,90.0,-16.11092,-9.865093304659538e-16,1018.3,0.0
2026-05-20 00:53:00,81.0,73.0,0.45,0.7676000000000001,14.960139999999999,90.0,-14.960139999999999,-9.160443782898142e-16,1018.5,0.0
2026-05-20 01:53:00,80.0,73.0,0.45,0.7929999999999999,11.5078,80.0,-11.332970660113887,-1.9983084989555018,1018.7,0.0
2026-05-20 02:53:00,80.0,74.0,0.45,0.82,11.5078,100.0,-11.332970660113887,1.9983084989555004,1019.2,0.0
2026-05-20 03:53:00,81.0,73.0,0.45,0.7676000000000001,12.658579999999999,100.0,-12.466267726125276,2.1981393488510506,1018.8,0.0
2026-05-20 04:53:00,79.0,73.0,0.45,0.8193,6.904679999999999,110.0,-6.488276844888046,2.361539643217878,1018.6,0.0
2026-05-20 05:53:00,78.0,72.0,0.75,0.8186,4.60312,120.0,-3.9864188566682253,2.301559999999999,1018.1,0.0
2026-05-20 06:53:00,78.0,73.0,0.45,0.8467,6.904679999999999,40.0,-4.438242752850453,-5.289291745514745,1017.4,0.0
2026-05-20 07:53:00,74.0,71.0,0.75,0.9037999999999999,10.357019999999999,110.0,-9.732415267332067,3.542309464826817,1017.2,0.0
2026-05-20 08:53:00,74.0,72.0,0.2,0.9349,5.7539,90.0,-5.7539,-3.523247608806978e-16,1016.7,0.0
2026-05-20 09:53:00,74.0,73.0,0.2,0.9670000000000001,0.0,0.0,-0.0,-0.0,1017.2,0.0
2026-05-20 10:53:00,77.0,74.0,0.75,0.905,5.7539,100.0,-5.666485330056943,0.9991542494777502,1017.7,0.0
2026-05-20 11:53:00,81.0,74.0,0.45,0.7938,6.904679999999999,90.0,-6.904679999999999,-4.2278971305683726e-16,1018.0,0.0
2026-05-20 12:53:00,82.0,73.0,0.45,0.7431,11.5078,100.0,-11.332970660113887,1.9983084989555004,1018.2,0.0
2026-05-20 13:53:00,85.0,73.0,0.75,0.6747,13.809359999999998,100.0,-13.599564792136663,2.3979701987466004,1018.4,0.0
2026-05-20 14:53:00,84.0,72.0,0.75,0.6736,9.20624,110.0,-8.651035793184061,3.148719524290504,1018.5,0.0
